"item_id","tag_id","itemtotag_timestamp"
2242,14,"2012-01-23 14:33:04"
2242,483,"2012-01-23 14:33:04"
2242,740,"2012-01-23 14:33:04"
2242,790,"2012-07-25 12:00:27"
2243,5,"2012-01-23 14:33:04"
2243,483,"2012-01-23 14:33:04"
2243,529,"2012-01-23 14:33:04"
2243,740,"2012-01-23 14:33:04"
2243,790,"2012-07-25 12:00:27"
2244,5,"2012-07-16 00:00:00"
2244,606,"2012-07-16 00:00:00"
2244,607,"2012-07-16 00:00:00"
2244,617,"2012-07-16 00:00:00"
2244,623,"2012-07-16 00:00:00"
2245,5,"2012-07-25 10:15:05"
2245,550,"2012-07-25 10:16:34"
2245,740,"2012-07-25 10:16:34"
2245,794,"2012-07-25 10:57:49"
2245,795,"2012-07-25 10:16:34"
2246,5,"2012-07-25 10:36:31"
2246,550,"2012-07-25 10:36:31"
2246,740,"2012-07-25 10:36:31"
2246,794,"2012-07-25 10:57:49"
2246,795,"2012-07-25 11:00:47"
2247,5,"2012-07-25 10:36:31"
2247,550,"2012-07-25 10:36:31"
2247,740,"2012-07-25 10:36:31"
2247,792,"2012-07-25 10:36:31"
2247,794,"2012-07-25 10:57:49"
2249,5,"2012-07-25 15:10:10"
2249,541,"2012-07-25 15:10:10"
2249,740,"2012-07-25 15:10:10"
2249,795,"2012-07-25 15:10:10"
2249,796,"2012-07-25 15:10:10"
2250,5,"2012-07-25 15:10:10"
2250,541,"2012-07-25 15:10:10"
2250,740,"2012-07-25 15:10:10"
2250,795,"2012-07-25 15:10:10"
2250,796,"2012-07-25 15:10:10"
2251,5,"2012-07-25 15:10:10"
2251,541,"2012-07-25 15:10:10"
2251,740,"2012-07-25 15:10:10"
2251,792,"2012-07-25 15:10:10"
2251,796,"2012-07-25 15:10:10"
2252,5,"2012-07-25 15:10:10"
2252,541,"2012-07-25 15:10:10"
2252,740,"2012-07-25 15:10:10"
2252,792,"2012-07-25 15:10:10"
2252,796,"2012-07-25 15:10:10"
2253,5,"2012-07-25 15:10:10"
2253,541,"2012-07-25 15:10:10"
2253,740,"2012-07-25 15:10:10"
2253,792,"2012-07-25 15:10:10"
2253,796,"2012-07-25 15:10:10"
2254,5,"2012-07-25 15:36:36"
2254,583,"2012-07-25 15:36:36"
2254,740,"2012-07-25 15:36:36"
2254,795,"2012-07-25 15:36:36"
2254,798,"2012-07-25 15:36:36"
2255,5,"2012-07-25 15:36:36"
2255,583,"2012-07-25 15:36:36"
2255,740,"2012-07-25 15:36:36"
2255,795,"2012-07-25 15:36:36"
2255,798,"2012-07-25 15:36:36"
2256,5,"2012-07-25 15:36:36"
2256,583,"2012-07-25 15:36:36"
2256,740,"2012-07-25 15:36:36"
2256,792,"2012-07-25 15:36:36"
2256,798,"2012-07-25 15:36:36"
2257,5,"2012-07-25 15:36:36"
2257,583,"2012-07-25 15:36:36"
2257,740,"2012-07-25 15:36:36"
2257,792,"2012-07-25 15:36:36"
2257,798,"2012-07-25 15:36:36"
2258,5,"2012-07-25 15:36:36"
2258,583,"2012-07-25 15:36:36"
2258,740,"2012-07-25 15:36:36"
2258,792,"2012-07-25 15:36:36"
2258,798,"2012-07-25 15:36:36"
2259,5,"2012-07-25 15:54:21"
2259,509,"2012-07-25 15:54:21"
2259,740,"2012-07-25 15:54:21"
2259,795,"2012-07-25 15:54:21"
2259,797,"2012-07-25 16:49:58"
2260,5,"2012-07-25 15:54:21"
2260,509,"2012-07-25 15:54:21"
2260,740,"2012-07-25 15:54:21"
2260,795,"2012-07-25 15:54:21"
2260,797,"2012-07-25 16:49:58"
2261,5,"2012-07-25 15:54:21"
2261,509,"2012-07-25 15:54:21"
2261,740,"2012-07-25 15:54:21"
2261,792,"2012-07-25 15:54:21"
2261,797,"2012-07-25 16:49:58"
2262,5,"2012-07-25 15:54:21"
2262,509,"2012-07-25 15:54:21"
2262,740,"2012-07-25 15:54:21"
2262,792,"2012-07-25 15:54:21"
2262,797,"2012-07-25 16:49:58"
2263,5,"2012-07-25 15:54:21"
2263,509,"2012-07-25 15:54:21"
2263,740,"2012-07-25 15:54:21"
2263,792,"2012-07-25 15:54:21"
2263,797,"2012-07-25 16:49:58"
2264,5,"2012-07-26 15:27:31"
2264,571,"2012-07-26 15:27:31"
2264,740,"2012-07-26 15:27:31"
2264,795,"2012-07-26 15:27:31"
2264,796,"2012-07-26 15:27:31"
2265,5,"2012-07-26 15:27:31"
2265,571,"2012-07-26 15:27:31"
2265,740,"2012-07-26 15:27:31"
2265,795,"2012-07-26 15:27:31"
2265,796,"2012-07-26 15:27:31"
2266,5,"2012-07-26 15:27:31"
2266,571,"2012-07-26 15:27:31"
2266,740,"2012-07-26 15:27:31"
2266,792,"2012-07-26 15:27:31"
2266,796,"2012-07-26 15:27:31"
2267,5,"2012-07-26 15:27:31"
2267,571,"2012-07-26 15:27:31"
2267,740,"2012-07-26 15:27:31"
2267,792,"2012-07-26 15:27:31"
2267,796,"2012-07-26 15:27:31"
2268,3,"2012-08-09 18:55:07"
2268,5,"2012-08-09 18:55:07"
2268,390,"2012-08-09 18:55:07"
2268,711,"2012-08-09 18:55:07"
2268,799,"2012-08-09 18:55:07"
2269,3,"2012-08-09 18:55:07"
2269,5,"2012-08-09 18:55:07"
2269,390,"2012-08-09 18:55:07"
2269,711,"2012-08-09 18:55:07"
2269,799,"2012-08-09 18:55:07"
2270,3,"2012-08-09 18:55:07"
2270,5,"2012-08-09 18:55:07"
2270,390,"2012-08-09 18:55:07"
2270,711,"2012-08-09 18:55:07"
2270,799,"2012-08-09 18:55:07"
2271,3,"2012-08-09 18:55:07"
2271,5,"2012-08-09 18:55:07"
2271,384,"2012-08-09 18:55:07"
2271,711,"2012-08-09 18:55:07"
2271,799,"2012-08-09 18:55:07"
2273,3,"2012-08-09 18:55:08"
2273,5,"2012-08-09 18:55:08"
2273,311,"2012-08-09 19:12:14"
2273,362,"2012-08-09 18:55:08"
2273,711,"2012-08-09 18:55:08"
2273,799,"2012-08-09 18:55:08"
2274,3,"2012-08-09 18:55:08"
2274,5,"2012-08-09 18:55:08"
2274,190,"2012-08-09 18:55:08"
2274,711,"2012-08-09 18:55:08"
2274,799,"2012-08-09 18:55:08"
2275,3,"2012-08-09 18:55:08"
2275,5,"2012-08-09 18:55:08"
2275,190,"2012-08-09 18:55:08"
2275,711,"2012-08-09 18:55:08"
2275,799,"2012-08-09 18:55:08"
2276,5,"2012-08-15 11:09:07"
2276,606,"2012-08-15 11:09:07"
2276,692,"2012-08-15 11:09:07"
2276,800,"2012-08-15 11:09:07"
2277,5,"2012-09-06 16:02:07"
2277,23,"2012-09-06 16:02:07"
2277,740,"2012-09-06 16:02:07"
2277,794,"2012-09-06 16:02:07"
2277,795,"2012-09-06 16:02:07"
2278,5,"2012-09-06 16:02:07"
2278,23,"2012-09-06 16:02:07"
2278,740,"2012-09-06 16:02:07"
2278,794,"2012-09-06 16:02:07"
2278,795,"2012-09-06 16:02:07"
2279,5,"2012-09-06 15:59:52"
2279,23,"2012-09-06 15:59:52"
2279,740,"2012-09-06 15:59:52"
2279,792,"2012-09-06 15:59:52"
2279,794,"2012-09-06 15:59:52"
2280,5,"2012-09-06 15:59:52"
2280,23,"2012-09-06 15:59:52"
2280,740,"2012-09-06 15:59:52"
2280,792,"2012-09-06 15:59:52"
2280,794,"2012-09-06 15:59:52"
2281,5,"2012-09-19 16:16:14"
2281,42,"2012-09-19 16:45:11"
2281,480,"2012-09-19 16:19:24"
2281,740,"2012-09-19 16:19:51"
2281,790,"2012-09-19 16:20:15"
2282,5,"2012-09-19 16:16:14"
2282,44,"2012-09-19 16:45:11"
2282,480,"2012-09-19 16:19:24"
2282,740,"2012-09-19 16:19:51"
2282,790,"2012-09-19 16:20:15"
2283,5,"2012-09-19 16:16:14"
2283,480,"2012-09-19 16:19:24"
2283,530,"2012-09-19 16:45:11"
2283,740,"2012-09-19 16:19:51"
2283,790,"2012-09-19 16:20:15"
2284,5,"2012-09-19 16:16:14"
2284,480,"2012-09-19 16:19:25"
2284,740,"2012-09-19 16:19:51"
2284,790,"2012-09-19 16:20:15"
2284,801,"2012-09-19 16:45:11"
2285,5,"2012-09-19 16:16:14"
2285,19,"2012-09-19 16:45:11"
2285,480,"2012-09-19 16:19:25"
2285,740,"2012-09-19 16:19:51"
2285,790,"2012-09-19 16:20:15"
2286,5,"2012-09-19 16:16:14"
2286,480,"2012-09-19 16:19:25"
2286,536,"2012-09-19 16:45:11"
2286,740,"2012-09-19 16:19:51"
2286,790,"2012-09-19 16:20:15"
2287,5,"2012-09-19 16:16:14"
2287,480,"2012-09-19 16:19:25"
2287,537,"2012-09-19 16:45:11"
2287,740,"2012-09-19 16:19:51"
2287,790,"2012-09-19 16:20:15"
2288,5,"2012-09-19 16:16:14"
2288,480,"2012-09-19 16:19:25"
2288,539,"2012-09-19 16:45:11"
2288,740,"2012-09-19 16:19:51"
2288,790,"2012-09-19 16:20:15"
2289,5,"2012-09-19 16:16:14"
2289,480,"2012-09-19 16:19:25"
2289,541,"2012-09-19 16:45:11"
2289,740,"2012-09-19 16:19:51"
2289,790,"2012-09-19 16:20:15"
2290,5,"2012-09-19 16:16:14"
2290,480,"2012-09-19 16:19:25"
2290,572,"2012-09-19 16:45:11"
2290,740,"2012-09-19 16:19:51"
2290,790,"2012-09-19 16:20:15"
2291,5,"2012-09-19 16:16:14"
2291,480,"2012-09-19 16:19:25"
2291,542,"2012-09-19 16:45:11"
2291,740,"2012-09-19 16:19:51"
2291,790,"2012-09-19 16:20:15"
2292,5,"2012-09-19 16:16:14"
2292,480,"2012-09-19 16:19:25"
2292,573,"2012-09-19 16:45:11"
2292,740,"2012-09-19 16:19:51"
2292,790,"2012-09-19 16:20:15"
2293,5,"2012-09-19 16:16:14"
2293,480,"2012-09-19 16:19:25"
2293,578,"2012-09-19 16:45:11"
2293,740,"2012-09-19 16:19:51"
2293,790,"2012-09-19 16:20:15"
2294,5,"2012-09-19 16:16:14"
2294,480,"2012-09-19 16:19:25"
2294,585,"2012-09-19 16:45:11"
2294,740,"2012-09-19 16:19:51"
2294,790,"2012-09-19 16:20:15"
2295,5,"2012-09-19 16:16:14"
2295,480,"2012-09-19 16:19:25"
2295,740,"2012-09-19 16:19:51"
2295,790,"2012-09-19 16:20:15"
2295,802,"2012-09-19 16:45:11"
2296,5,"2012-09-19 16:16:14"
2296,480,"2012-09-19 16:19:25"
2296,586,"2012-09-19 16:45:11"
2296,740,"2012-09-19 16:19:51"
2296,790,"2012-09-19 16:20:15"
2297,5,"2012-09-19 16:16:14"
2297,480,"2012-09-19 16:19:25"
2297,740,"2012-09-19 16:19:51"
2297,790,"2012-09-19 16:20:15"
2297,803,"2012-09-19 16:45:11"
2298,5,"2012-09-19 16:16:14"
2298,480,"2012-09-19 16:19:25"
2298,588,"2012-09-19 16:45:11"
2298,740,"2012-09-19 16:19:51"
2298,790,"2012-09-19 16:20:15"
2299,5,"2012-09-19 16:16:14"
2299,31,"2012-09-19 16:45:11"
2299,480,"2012-09-19 16:19:25"
2299,740,"2012-09-19 16:19:51"
2299,790,"2012-09-19 16:20:15"
2300,5,"2012-09-19 16:16:14"
2300,480,"2012-09-19 16:19:25"
2300,515,"2012-09-19 16:45:11"
2300,740,"2012-09-19 16:19:51"
2300,790,"2012-09-19 16:20:15"
2301,5,"2012-09-19 16:16:14"
2301,480,"2012-09-19 16:19:25"
2301,740,"2012-09-19 16:19:51"
2301,790,"2012-09-19 16:20:15"
2301,804,"2012-09-19 16:45:11"
2302,5,"2012-09-19 16:16:14"
2302,480,"2012-09-19 16:19:25"
2302,740,"2012-09-19 16:19:51"
2302,790,"2012-09-19 16:20:15"
2302,808,"2012-09-19 16:45:11"
2303,5,"2012-09-19 16:16:14"
2303,480,"2012-09-19 16:19:25"
2303,740,"2012-09-19 16:19:51"
2303,790,"2012-09-19 16:20:15"
2303,807,"2012-09-19 16:45:11"
2304,5,"2012-09-19 16:16:14"
2304,480,"2012-09-19 16:19:25"
2304,740,"2012-09-19 16:19:51"
2304,790,"2012-09-19 16:20:15"
2304,806,"2012-09-19 16:45:11"
2305,5,"2012-09-19 16:16:14"
2305,480,"2012-09-19 16:19:25"
2305,740,"2012-09-19 16:19:51"
2305,790,"2012-09-19 16:20:15"
2305,805,"2012-09-19 16:45:11"
2306,5,"2012-09-19 16:16:14"
2306,480,"2012-09-19 16:19:25"
2306,740,"2012-09-19 16:19:51"
2306,746,"2012-09-19 16:45:11"
2306,790,"2012-09-19 16:20:15"
2307,5,"2012-10-02 15:02:59"
2307,606,"2012-10-02 15:02:59"
2307,692,"2012-10-02 15:02:59"
2307,809,"2012-10-02 15:02:59"
2346,3,"2012-10-31 12:21:23"
2346,5,"2012-10-31 12:21:23"
2346,390,"2012-10-31 13:46:34"
2346,434,"2012-10-31 13:02:41"
2346,799,"2012-10-31 12:21:22"
2347,3,"2012-10-31 12:21:23"
2347,5,"2012-10-31 12:21:23"
2347,390,"2012-10-31 13:46:34"
2347,434,"2012-10-31 13:02:41"
2347,799,"2012-10-31 12:21:22"
2348,3,"2012-10-31 12:21:23"
2348,5,"2012-10-31 12:21:23"
2348,434,"2012-10-31 13:02:41"
2348,440,"2012-10-31 13:46:34"
2348,799,"2012-10-31 12:21:22"
2349,3,"2012-10-31 12:21:23"
2349,5,"2012-10-31 12:21:23"
2349,434,"2012-10-31 13:02:41"
2349,440,"2012-10-31 13:46:34"
2349,799,"2012-10-31 12:21:22"
2350,3,"2012-10-31 12:21:23"
2350,5,"2012-10-31 12:21:23"
2350,495,"2012-10-31 13:02:41"
2350,496,"2012-10-31 13:46:34"
2350,799,"2012-10-31 12:21:22"
2351,3,"2012-10-31 12:21:23"
2351,5,"2012-10-31 12:21:23"
2351,495,"2012-10-31 13:02:41"
2351,496,"2012-10-31 13:46:34"
2351,799,"2012-10-31 12:21:22"
2352,5,"2012-10-31 12:21:23"
2352,606,"2012-10-31 13:49:17"
2352,631,"2012-10-31 13:50:37"
2352,640,"2012-10-31 13:46:34"
2352,799,"2012-10-31 12:21:22"
2353,3,"2012-10-31 12:21:23"
2353,5,"2012-10-31 12:21:23"
2353,495,"2012-10-31 13:02:41"
2353,567,"2012-10-31 13:46:34"
2353,799,"2012-10-31 12:21:22"
2354,3,"2012-10-31 12:21:23"
2354,5,"2012-10-31 12:21:23"
2354,495,"2012-10-31 13:02:41"
2354,566,"2012-10-31 13:46:34"
2354,799,"2012-10-31 12:21:22"
2355,3,"2012-10-31 12:21:23"
2355,5,"2012-10-31 12:21:23"
2355,137,"2014-07-24 15:58:27"
2355,369,"2012-10-31 13:02:41"
2355,799,"2012-10-31 12:21:22"
2356,3,"2012-10-31 12:21:23"
2356,5,"2012-10-31 12:21:23"
2356,137,"2014-07-24 15:58:27"
2356,369,"2012-10-31 13:02:41"
2356,799,"2012-10-31 12:21:22"
2357,3,"2012-10-31 12:21:23"
2357,5,"2012-10-31 12:21:23"
2357,369,"2012-10-31 13:02:41"
2357,373,"2012-10-31 13:46:35"
2357,799,"2012-10-31 12:21:22"
2358,3,"2012-10-31 12:21:23"
2358,5,"2012-10-31 12:21:23"
2358,369,"2012-10-31 13:02:42"
2358,384,"2012-10-31 13:46:35"
2358,799,"2012-10-31 12:21:22"
2359,5,"2012-10-31 12:21:23"
2359,606,"2012-10-31 13:51:44"
2359,607,"2012-10-31 13:51:44"
2359,617,"2012-10-31 13:46:35"
2359,799,"2012-10-31 12:21:22"
2360,3,"2012-10-31 12:21:23"
2360,5,"2012-10-31 12:21:23"
2360,369,"2012-10-31 13:02:42"
2360,385,"2012-10-31 13:46:35"
2360,799,"2012-10-31 12:21:22"
2361,3,"2012-10-31 12:21:23"
2361,5,"2012-10-31 12:21:23"
2361,205,"2014-07-23 13:02:42"
2361,389,"2012-10-31 13:02:42"
2361,799,"2012-10-31 12:21:22"
2362,3,"2012-10-31 12:21:23"
2362,5,"2012-10-31 12:21:23"
2362,205,"2014-07-23 13:02:42"
2362,235,"2012-10-31 13:46:35"
2362,389,"2012-10-31 13:02:42"
2362,799,"2012-10-31 12:21:22"
2363,3,"2012-10-31 12:21:23"
2363,5,"2012-10-31 12:21:23"
2363,235,"2012-10-31 13:46:35"
2363,389,"2012-10-31 13:02:42"
2363,799,"2012-10-31 12:21:22"
2364,3,"2012-10-31 12:21:23"
2364,5,"2012-10-31 12:21:23"
2364,353,"2012-10-31 13:02:42"
2364,362,"2012-10-31 13:46:35"
2364,799,"2012-10-31 12:21:22"
2365,1,"2012-10-31 13:02:42"
2365,3,"2012-10-31 12:21:23"
2365,5,"2012-10-31 12:21:23"
2365,81,"2012-10-31 13:46:35"
2365,799,"2012-10-31 12:21:23"
2366,1,"2012-10-31 13:02:42"
2366,3,"2012-10-31 12:21:23"
2366,5,"2012-10-31 12:21:23"
2366,81,"2012-10-31 13:46:35"
2366,799,"2012-10-31 12:21:23"
2367,1,"2012-10-31 13:02:42"
2367,3,"2012-10-31 12:21:23"
2367,5,"2012-10-31 12:21:23"
2367,137,"2012-10-31 13:46:35"
2367,799,"2012-10-31 12:21:23"
2368,1,"2012-10-31 13:02:42"
2368,3,"2012-10-31 12:21:23"
2368,5,"2012-10-31 12:21:23"
2368,137,"2012-10-31 13:46:35"
2368,799,"2012-10-31 12:21:23"
2369,1,"2012-10-31 13:02:42"
2369,2,"2012-10-31 13:46:35"
2369,3,"2012-10-31 12:21:23"
2369,5,"2012-10-31 12:21:23"
2369,799,"2012-10-31 12:21:23"
2370,1,"2012-10-31 13:02:42"
2370,3,"2012-10-31 12:21:23"
2370,5,"2012-10-31 12:21:23"
2370,190,"2012-10-31 13:46:35"
2370,799,"2012-10-31 12:21:23"
2371,1,"2012-10-31 13:02:42"
2371,3,"2012-10-31 12:21:23"
2371,5,"2012-10-31 12:21:23"
2371,190,"2012-10-31 13:46:35"
2371,799,"2012-10-31 12:21:23"
2372,3,"2012-10-31 12:21:23"
2372,5,"2012-10-31 12:21:23"
2372,204,"2012-10-31 13:02:42"
2372,235,"2012-10-31 13:46:35"
2372,799,"2012-10-31 12:21:23"
2373,3,"2012-10-31 12:21:23"
2373,5,"2012-10-31 12:21:23"
2373,204,"2012-10-31 13:02:42"
2373,235,"2012-10-31 13:46:35"
2373,799,"2012-10-31 12:21:23"
2374,3,"2012-10-31 12:21:23"
2374,5,"2012-10-31 12:21:23"
2374,204,"2012-10-31 13:02:42"
2374,205,"2012-10-31 13:46:35"
2374,799,"2012-10-31 12:21:23"
2375,3,"2012-10-31 12:21:23"
2375,5,"2012-10-31 12:21:23"
2375,204,"2012-10-31 13:02:42"
2375,205,"2012-10-31 13:46:35"
2375,799,"2012-10-31 12:21:23"
2376,3,"2012-10-31 12:21:23"
2376,5,"2012-10-31 12:21:23"
2376,204,"2012-10-31 13:02:42"
2376,205,"2012-10-31 13:46:35"
2376,799,"2012-10-31 12:21:23"
2377,3,"2012-10-31 12:21:23"
2377,5,"2012-10-31 12:21:23"
2377,204,"2012-10-31 13:02:42"
2377,205,"2012-10-31 13:46:35"
2377,799,"2012-10-31 12:21:23"
2378,3,"2012-10-31 12:21:23"
2378,5,"2012-10-31 12:21:23"
2378,204,"2012-10-31 13:02:42"
2378,235,"2012-10-31 13:46:35"
2378,799,"2012-10-31 12:21:23"
2379,3,"2012-10-31 12:21:23"
2379,5,"2012-10-31 12:21:23"
2379,204,"2012-10-31 13:02:42"
2379,233,"2012-10-31 13:46:35"
2379,799,"2012-10-31 12:21:23"
2380,3,"2012-10-31 12:21:23"
2380,5,"2012-10-31 12:21:23"
2380,204,"2012-10-31 13:02:42"
2380,311,"2012-10-31 13:46:35"
2380,799,"2012-10-31 12:21:23"
2381,3,"2012-10-31 12:21:23"
2381,5,"2012-10-31 12:21:23"
2381,204,"2012-10-31 13:02:42"
2381,235,"2012-10-31 13:46:35"
2381,311,"2012-10-31 13:46:35"
2381,799,"2012-10-31 12:21:23"
2382,3,"2012-10-31 12:21:23"
2382,5,"2012-10-31 12:21:23"
2382,204,"2012-10-31 13:02:42"
2382,311,"2012-10-31 13:46:35"
2382,799,"2012-10-31 12:21:23"
2383,3,"2012-10-31 12:21:23"
2383,5,"2012-10-31 12:21:23"
2383,204,"2012-10-31 13:02:42"
2383,235,"2012-10-31 13:46:35"
2383,799,"2012-10-31 12:21:23"
2384,3,"2012-10-31 12:21:23"
2384,5,"2012-10-31 12:21:23"
2384,204,"2012-10-31 13:02:42"
2384,235,"2012-10-31 13:46:35"
2384,799,"2012-10-31 12:21:23"
2386,3,"2012-11-02 13:45:58"
2386,5,"2012-11-02 13:46:32"
2386,31,"2012-11-02 13:49:15"
2386,480,"2012-11-02 13:51:40"
2386,481,"2012-11-02 13:56:46"
2387,3,"2012-11-02 13:45:58"
2387,5,"2012-11-02 13:46:32"
2387,31,"2012-11-02 13:49:15"
2387,495,"2012-11-02 13:51:40"
2387,496,"2012-11-02 13:56:46"
2388,3,"2012-11-02 13:45:58"
2388,5,"2012-11-02 13:46:32"
2388,31,"2012-11-02 13:49:15"
2388,495,"2012-11-02 13:51:40"
2388,567,"2012-11-02 13:56:46"
2389,3,"2012-11-02 13:45:58"
2389,5,"2012-11-02 13:46:32"
2389,31,"2012-11-02 13:49:15"
2389,495,"2012-11-02 13:51:40"
2389,566,"2012-11-02 13:56:46"
2390,1,"2012-11-02 13:51:40"
2390,3,"2012-11-02 13:45:58"
2390,5,"2012-11-02 13:46:32"
2390,31,"2012-11-02 13:49:15"
2390,177,"2012-11-02 13:56:46"
2391,1,"2012-11-02 13:51:40"
2391,3,"2012-11-02 13:45:58"
2391,5,"2012-11-02 13:46:32"
2391,31,"2012-11-02 13:49:15"
2391,186,"2012-11-02 13:56:46"
2392,1,"2012-11-02 13:51:40"
2392,3,"2012-11-02 13:45:58"
2392,5,"2012-11-02 13:46:32"
2392,31,"2012-11-02 13:49:15"
2392,190,"2012-11-02 13:56:46"
2393,3,"2012-11-02 13:45:58"
2393,5,"2012-11-02 13:46:32"
2393,31,"2012-11-02 13:49:15"
2393,204,"2012-11-02 13:51:40"
2393,235,"2012-11-02 13:56:46"
2394,3,"2012-11-02 13:45:58"
2394,5,"2012-11-02 13:46:32"
2394,31,"2012-11-02 13:49:15"
2394,204,"2012-11-02 13:51:40"
2394,205,"2012-11-02 13:56:46"
2395,3,"2012-11-02 13:45:58"
2395,5,"2012-11-02 13:46:32"
2395,31,"2012-11-02 13:49:15"
2395,204,"2012-11-02 13:51:40"
2395,311,"2012-11-02 13:56:46"
2396,3,"2012-11-02 13:45:58"
2396,5,"2012-11-02 13:46:32"
2396,31,"2012-11-02 13:49:15"
2396,204,"2012-11-02 13:51:40"
2396,311,"2012-11-02 13:56:46"
2397,3,"2012-11-02 13:45:58"
2397,5,"2012-11-02 13:46:32"
2397,31,"2012-11-02 13:49:15"
2397,204,"2012-11-02 13:51:40"
2397,235,"2012-11-02 13:56:46"
2398,3,"2012-11-02 13:45:58"
2398,5,"2012-11-02 13:46:32"
2398,31,"2012-11-02 13:49:15"
2398,204,"2012-11-02 13:51:40"
2398,235,"2012-11-02 13:56:46"
2399,3,"2012-11-02 13:45:58"
2399,5,"2012-11-02 13:46:32"
2399,31,"2012-11-02 13:49:15"
2399,204,"2012-11-02 13:51:40"
2399,235,"2012-11-02 13:56:46"
2400,3,"2012-11-02 13:45:58"
2400,5,"2012-11-02 13:46:32"
2400,31,"2012-11-02 13:49:15"
2400,190,"2012-11-02 13:56:46"
2400,204,"2012-11-02 13:51:40"
2401,5,"2012-11-27 12:30:47"
2401,483,"2012-11-27 12:30:47"
2401,740,"2012-11-27 12:30:47"
2401,790,"2012-11-27 12:30:48"
2401,801,"2012-11-27 12:49:26"
2402,5,"2012-11-27 12:30:47"
2402,92,"2012-11-27 12:49:26"
2402,483,"2012-11-27 12:30:47"
2402,740,"2012-11-27 12:30:47"
2402,790,"2012-11-27 12:30:48"
2403,5,"2012-11-27 12:30:47"
2403,483,"2012-11-27 12:30:47"
2403,532,"2012-11-27 12:49:26"
2403,740,"2012-11-27 12:30:47"
2403,790,"2012-11-27 12:30:48"
2404,5,"2012-11-27 12:30:47"
2404,483,"2012-11-27 12:30:47"
2404,536,"2012-11-27 12:49:26"
2404,740,"2012-11-27 12:30:47"
2404,790,"2012-11-27 12:30:48"
2405,5,"2012-11-27 12:30:47"
2405,483,"2012-11-27 12:30:47"
2405,541,"2012-11-27 12:49:26"
2405,740,"2012-11-27 12:30:47"
2405,790,"2012-11-27 12:30:48"
2406,5,"2012-11-27 12:30:47"
2406,24,"2012-11-27 12:49:26"
2406,483,"2012-11-27 12:30:47"
2406,740,"2012-11-27 12:30:47"
2406,790,"2012-11-27 12:30:48"
2407,5,"2012-11-27 12:30:47"
2407,483,"2012-11-27 12:30:47"
2407,740,"2012-11-27 12:30:47"
2407,790,"2012-11-27 12:30:48"
2407,811,"2012-11-27 12:49:26"
2408,5,"2012-11-27 12:30:47"
2408,483,"2012-11-27 12:30:47"
2408,740,"2012-11-27 12:30:47"
2408,790,"2012-11-27 12:30:48"
2408,812,"2012-11-27 12:49:26"
2409,5,"2012-11-27 12:30:47"
2409,483,"2012-11-27 12:30:47"
2409,580,"2012-11-27 12:49:26"
2409,740,"2012-11-27 12:30:47"
2409,790,"2012-11-27 12:30:48"
2410,5,"2012-11-27 12:30:47"
2410,483,"2012-11-27 12:30:47"
2410,740,"2012-11-27 12:30:48"
2410,790,"2012-11-27 12:30:48"
2410,802,"2012-11-27 12:49:26"
2411,5,"2012-11-27 12:30:47"
2411,483,"2012-11-27 12:30:47"
2411,740,"2012-11-27 12:30:48"
2411,790,"2012-11-27 12:30:48"
2411,813,"2012-11-27 12:49:26"
2412,5,"2012-11-27 12:30:47"
2412,483,"2012-11-27 12:30:47"
2412,740,"2012-11-27 12:30:48"
2412,790,"2012-11-27 12:30:48"
2412,814,"2012-11-27 12:49:26"
2413,5,"2012-12-04 16:44:08"
2413,483,"2012-12-04 16:44:08"
2413,740,"2012-12-04 16:44:08"
2413,790,"2012-12-04 16:44:08"
2413,815,"2012-12-04 16:44:08"
2414,5,"2012-12-04 16:44:08"
2414,483,"2012-12-04 16:44:08"
2414,740,"2012-12-04 16:44:08"
2414,790,"2012-12-04 16:44:08"
2414,816,"2012-12-04 16:44:08"
2415,3,"2012-12-11 12:11:36"
2415,5,"2012-12-11 12:11:36"
2415,390,"2012-12-11 12:11:36"
2415,711,"2012-12-11 12:11:36"
2415,744,"2012-12-11 12:11:36"
2416,3,"2012-12-11 12:11:36"
2416,5,"2012-12-11 12:11:36"
2416,390,"2012-12-11 12:11:36"
2416,711,"2012-12-11 12:11:36"
2416,744,"2012-12-11 12:11:36"
2417,3,"2012-12-11 12:11:36"
2417,5,"2012-12-11 12:11:36"
2417,384,"2012-12-11 12:11:36"
2417,711,"2012-12-11 12:11:36"
2417,744,"2012-12-11 12:11:36"
2418,3,"2012-12-11 12:11:36"
2418,5,"2012-12-11 12:11:36"
2418,384,"2012-12-11 12:11:36"
2418,711,"2012-12-11 12:11:36"
2418,744,"2012-12-11 12:11:36"
2419,3,"2012-12-11 12:11:36"
2419,5,"2012-12-11 12:11:36"
2419,362,"2012-12-11 12:11:36"
2419,711,"2012-12-11 12:11:36"
2419,744,"2012-12-11 12:11:36"
2420,3,"2012-12-11 12:11:36"
2420,5,"2012-12-11 12:11:36"
2420,362,"2012-12-11 12:11:36"
2420,711,"2012-12-11 12:11:36"
2420,744,"2012-12-11 12:11:36"
2421,3,"2012-12-11 12:11:36"
2421,5,"2012-12-11 12:11:36"
2421,190,"2012-12-11 12:11:36"
2421,711,"2012-12-11 12:11:36"
2421,744,"2012-12-11 12:11:36"
2422,3,"2012-12-11 12:11:36"
2422,5,"2012-12-11 12:11:36"
2422,190,"2012-12-11 12:11:36"
